trial,move,pegcount,minmove,sourcepeg,destpeg,putime,tottime
1,1,3,1,3,1,1185,2501
2,1,3,2,3,3,127,0
2,2,3,2,2,1,2184,0
2,3,3,2,3,2,3008,3503
3,1,3,2,3,1,1180,0
3,2,3,2,2,3,3010,4050
4,1,3,4,2,1,3659,0
4,2,3,4,3,2,4649,0
4,3,3,4,3,2,5165,0
4,4,3,4,1,3,5827,6300
5,20,3,4,<timeout>,3,119954,0
6,1,3,5,3,3,3155,0
6,2,3,5,2,1,9154,0
6,3,3,5,3,2,10148,0
6,4,3,5,3,2,11147,0
6,5,3,5,1,3,11915,0
6,6,3,5,2,3,12677,13196
