0 0 100 150
0 -0.0111111 100 150
0 -0.0222222 100 150
0 -0.0339869 100 150
0 -0.0439869 100 150
0 -0.0557516 100 150
0 -0.0668627 100 150
0 -0.0786275 100 150
0 -0.0903922 100 150
0 -0.102157 100 150
0 -0.113268 100 150
0 -0.125033 100 150
0 -0.135559 100 150
0 -0.146085 100 150
0 -0.155176 100 150
0 -0.166941 100 150
0 -0.178052 100 150
0 -0.187576 100 150
0 -0.198102 100 150
0 -0.208628 100 150
0 -0.21974 100 150
0 -0.228073 100 150
0 -0.239838 100 150
0 -0.250949 100 150
0 -0.26004 100 150
0 -0.271804 100 150
0 -0.282915 100 150
0 -0.292915 100 150
0 -0.304027 100 150
0 -0.311169 100 150
0 -0.322934 100 150
0 -0.334699 100 150
0 -0.34581 100 150
0 -0.357575 100 150
0 -0.368686 100 150
0 -0.38045 100 150
0 -0.391562 100 150
0 -0.402673 100 150
0 -0.413784 100 150
0 -0.425549 100 150
0 -0.43666 100 150
0 -0.447771 100 150
0 -0.458297 100 150
0 -0.469408 100 150
0 -0.478932 100 150
0 -0.490697 100 150
0 -0.501808 100 150
0 -0.512919 100 150
0 -0.524684 100 150
0 -0.535795 100 150
0 -0.546906 100 150
0 -0.558671 100 150
0 -0.569782 100 150
0 -0.580893 100 150
0 -0.592657 100 150
0 -0.603184 100 150
0 -0.614295 100 150
0 -0.625406 100 150
0 -0.637906 100 150
0 -0.649671 100 150
0 -0.660782 100 150
0 -0.672547 100 150
0 -0.684311 100 150
0 -0.695422 100 150
0 -0.707187 100 150
0 -0.718298 100 150
0 -0.729409 100 150
0 -0.74052 100 150
0 -0.752285 100 150
0 -0.763396 100 150
0 -0.774507 100 150
0 -0.785618 100 150
0 -0.79673 100 150
0 -0.807256 100 150
0 -0.818367 100 150
0 -0.828893 100 150
0 -0.840658 100 150
0 -0.852423 100 150
0 -0.863534 100 150
0.0111111 -0.863534 100 150
0.0228758 -0.863534 100 150
0.0334021 -0.863534 100 150
0.0445132 -0.863534 100 150
0.0562779 -0.863534 100 150
0.0680427 -0.863534 100 150
0.0780427 -0.863534 100 150
0.0880427 -0.863534 100 150
0.0991538 -0.863534 100 150
0.110265 -0.863534 100 150
0.12203 -0.863534 100 150
0.133141 -0.863534 100 150
0.144905 -0.863534 100 150
0.156017 -0.863534 100 150
0.167781 -0.863534 100 150
0.178892 -0.863534 100 150
0.190657 -0.863534 100 150
0.202422 -0.863534 100 150
0.212948 -0.863534 100 150
0.224059 -0.863534 100 150
0.23517 -0.863534 100 150
0.244694 -0.863534 100 150
0.256459 -0.863534 100 150
0.266985 -0.863534 100 150
0.278096 -0.863534 100 150
0.289861 -0.863534 100 150
0.301626 -0.863534 100 150
0.310321 -0.863534 100 150
0.320321 -0.863534 100 150
0.331432 -0.863534 100 150
0.339432 -0.863534 100 150
0.351197 -0.863534 100 150
0.362308 -0.863534 100 150
0.370001 -0.863534 100 150
0.378696 -0.863534 100 150
0.390461 -0.863534 100 150
0.401572 -0.863534 100 150
0.413337 -0.863534 100 150
0.413337 -0.874645 100 150
0.413337 -0.885756 100 150
0.413337 -0.896867 100 150
0.413337 -0.908632 100 150
0.413337 -0.919743 100 150
0.413337 -0.930269 100 150
0.413337 -0.938965 100 150
0.413337 -0.950076 100 150
0.413337 -0.9596 100 150
0.413337 -0.970711 100 150
0.413337 -0.982476 100 150
0.413337 -0.991171 100 150
0.413337 -1.00228 100 150
0.413337 -1.01405 100 150
0.413337 -1.02457 100 150
