0 0 100 150
0 0.0117647 100 150
0 0.0228758 100 150
0 0.0339869 100 150
0 0.0413943 100 150
0 0.0538943 100 150
0 0.0638943 100 150
0 0.075659 100 150
0 0.0823257 100 150
0 0.0934368 100 150
0 0.102961 100 150
0 0.114072 100 150
0 0.125183 100 150
0 0.132875 100 150
0 0.139327 100 150
0 0.150438 100 150
0 0.156498 100 150
0 0.16761 100 150
0 0.173492 100 150
0 0.179944 100 150
0 0.186004 100 150
0 0.195528 100 150
0 0.207293 100 150
0 0.219057 100 150
0 0.230169 100 150
0 0.241933 100 150
0 0.251933 100 150
0 0.261933 100 150
0 0.268385 100 150
0 0.279496 100 150
0 0.290607 100 150
0 0.302372 100 150
0 0.313483 100 150
0 0.324594 100 150
0 0.33512 100 150
0 0.341787 100 150
0 0.349194 100 150
0 0.356602 100 150
0 0.368366 100 150
0 0.379478 100 150
0 0.391242 100 150
0 0.400766 100 150
0 0.412531 100 150
0 0.423642 100 150
0 0.434753 100 150
0 0.445864 100 150
0 0.457629 100 150
0 0.46874 100 150
0 0.47874 100 150
0 0.486147 100 150
0 0.497258 100 150
0 0.507785 100 150
0 0.517309 100 150
0 0.529073 100 150
0 0.540184 100 150
0 0.547877 100 150
0 0.559641 100 150
0 0.570753 100 150
0 0.582517 100 150
0 0.588767 100 150
0.0117647 0.588767 100 150
0.0235294 0.588767 100 150
0.0346405 0.588767 100 150
0.0464052 0.588767 100 150
0.0581699 0.588767 100 150
0.0699346 0.588767 100 150
0.0816993 0.588767 100 150
0.0928105 0.588767 100 150
0.104575 0.588767 100 150
0.115686 0.588767 100 150
0.126797 0.588767 100 150
0.137908 0.588767 100 150
0.14902 0.588767 100 150
0.160784 0.588767 100 150
0.171895 0.588767 100 150
0.183007 0.588767 100 150
0.194118 0.588767 100 150
0.205229 0.588767 100 150
0.21634 0.588767 100 150
0.228105 0.588767 100 150
0.239869 0.588767 100 150
0.250396 0.588767 100 150
0.261507 0.588767 100 150
0.272618 0.588767 100 150
0.283729 0.588767 100 150
0.29484 0.588767 100 150
0.301983 0.588767 100 150
0.313748 0.588767 100 150
0.324274 0.588767 100 150
0.330726 0.588767 100 150
0.341837 0.588767 100 150
0.353601 0.588767 100 150
0.364712 0.588767 100 150
0.375824 0.588767 100 150
0.387588 0.588767 100 150
0.387588 0.596175 100 150
0.387588 0.607286 100 150
0.387588 0.615619 100 150
0.387588 0.626145 100 150
0.387588 0.637257 100 150
0.387588 0.649021 100 150
0.387588 0.655271 100 150
0.387588 0.662964 100 150
0.387588 0.674075 100 150
0.387588 0.683166 100 150
0.387588 0.694277 100 150
0.387588 0.705388 100 150
0.387588 0.715914 100 150
0.387588 0.722811 100 150
0.387588 0.733922 100 150
0.387588 0.740172 100 150
0.387588 0.745172 100 150
0.387588 0.750886 100 150
0.387588 0.759219 100 150
0.387588 0.764219 100 150
0.387588 0.769219 100 150
0.387588 0.774097 100 150
0.387588 0.779097 100 150
0.387588 0.784097 100 150
0.387588 0.789097 100 150
0.387588 0.794812 100 150
0.387588 0.805338 100 150
0.387588 0.810894 100 150
0.387588 0.816299 100 150
0.387588 0.826825 100 150
0.387588 0.833722 100 150
0.387588 0.844833 100 150
0.387588 0.856598 100 150
0.387588 0.867709 100 150
0.387588 0.879473 100 150
0.387588 0.890585 100 150
0.387588 0.900108 100 150
0.387588 0.91122 100 150
0.387588 0.920743 100 150
0.387588 0.932508 100 150
0.387588 0.939405 100 150
0.387588 0.950516 100 150
0.387588 0.956967 100 150
0.387588 0.96411 100 150
0.387588 0.975221 100 150
0.387588 0.986332 100 150
0.387588 0.997444 100 150
0.387588 1.00855 100 150
0.387588 1.01967 100 150
0.387588 1.03143 100 150
0.387588 1.04254 100 150
0.387588 1.05431 100 150
0.387588 1.06542 100 150
0.387588 1.07718 100 150
0.387588 1.08829 100 150
0.387588 1.10006 100 150
0.387588 1.11117 100 150
0.387588 1.12293 100 150
0.387588 1.13034 100 150
0.387588 1.14034 100 150
0.387588 1.1456 100 150
0.387588 1.15227 100 150
0.387588 1.16404 100 150
0.387588 1.17515 100 150
0.387588 1.18626 100 150
0.387588 1.19802 100 150
0.387588 1.2039 100 150
0.387588 1.213 100 150
0.387588 1.21966 100 150
0.387588 1.23077 100 150
0.387588 1.23683 100 150
0.387588 1.24255 100 150
0.387588 1.24826 100 150
0.387588 1.25937 100 150
0.387588 1.26509 100 150
0.387588 1.27223 100 150
0.387588 1.2789 100 150
0.387588 1.28478 100 150
0.387588 1.29387 100 150
0.387588 1.299 100 150
0.387588 1.309 100 150
0.387588 1.32011 100 150
0.387588 1.32844 100 150
0.387588 1.33844 100 150
0.387588 1.35021 100 150
0.387588 1.36132 100 150
0.387588 1.37308 100 150
0.387588 1.38485 100 150
0.387588 1.39596 100 150
0.387588 1.40772 100 150
0.387588 1.41949 100 150
0.387588 1.4306 100 150
0.387588 1.44171 100 150
0.387588 1.45282 100 150
0.387588 1.46393 100 150
0.387588 1.47504 100 150
0.387588 1.48616 100 150
0.387588 1.49727 100 150
0.387588 1.50779 100 150
0.387588 1.51956 100 150
0.387588 1.53067 100 150
0.387588 1.54178 100 150
0.387588 1.55355 100 150
0.387588 1.56407 100 150
0.387588 1.57518 100 150
0.387588 1.58695 100 150
0.387588 1.59806 100 150
0.387588 1.60917 100 150
0.387588 1.62028 100 150
0.387588 1.63081 100 150
0.387588 1.63706 100 150
0.387588 1.64817 100 150
0.387588 1.65928 100 150
0.387588 1.67039 100 150
0.387588 1.6815 100 150
0.387588 1.69261 100 150
0.387588 1.70095 100 150
0.387588 1.71206 100 150
0.387588 1.72317 100 150
0.387588 1.73086 100 150
0.387588 1.74197 100 150
0.387588 1.75374 100 150
0.387588 1.76485 100 150
0.387588 1.77596 100 150
0.387588 1.78396 100 150
0.387588 1.79021 100 150
0.387588 1.80132 100 150
0.387588 1.80822 100 150
0.387588 1.81322 100 150
0.387588 1.81776 100 150
0.387588 1.82887 100 150
0.387588 1.83998 100 150
0.387588 1.84644 100 150
0.387588 1.85553 100 150
0.387588 1.86462 100 150
0.387588 1.87151 100 150
0.387588 1.88204 100 150
0.387588 1.88849 100 150
0.387588 1.8996 100 150
0.387588 1.91071 100 150
0.387588 1.92182 100 150
0.387588 1.93359 100 150
0.387588 1.9447 100 150
0.387588 1.95581 100 150
0.387588 1.96692 100 150
0.387588 1.97803 100 150
0.387588 1.98915 100 150
0.387588 2.00026 100 150
0.387588 2.01137 100 150
0.387588 2.02248 100 150
0.387588 2.03424 100 150
0.387588 2.04535 100 150
0.387588 2.05588 100 150
0.387588 2.06699 100 150
0.387588 2.07752 100 150
0.387588 2.08804 100 150
0.387588 2.09916 100 150
0.387588 2.11027 100 150
0.387588 2.12138 100 150
0.387588 2.12138 100 151
0.387588 2.12138 100 152
0.387588 2.12138 100 153
0.387588 2.12138 100 154
0.387588 2.12138 100 155
0.387588 2.12138 100 156
0.387588 2.12138 100 157
0.387588 2.12138 100 158
0.387588 2.12138 100 159
0.387588 2.12138 100 160
0.387588 2.12138 100 161
0.387588 2.12138 100 162
0.387588 2.12138 100 163
0.387588 2.12138 100 164
0.387588 2.12138 100 165
0.387588 2.12138 100 166
0.387588 2.12138 100 167
0.387588 2.12138 100 168
0.387588 2.12138 100 169
0.387588 2.12138 100 170
0.387588 2.12138 100 171
0.387588 2.12138 100 172
0.387588 2.12138 100 173
0.387588 2.12138 100 174
0.387588 2.12138 100 175
0.387588 2.12138 100 176
0.387588 2.12138 100 177
0.387588 2.12138 100 178
0.387588 2.12138 100 179
0.387588 2.12138 100 180
0.387588 2.12138 100 181
0.387588 2.12138 100 182
0.387588 2.12138 100 183
0.387588 2.12138 100 184
0.387588 2.12138 99 184
0.387588 2.12138 98 184
0.387588 2.12138 97 184
0.387588 2.12138 96 184
0.387588 2.12138 95 184
0.387588 2.12138 94 184
0.387588 2.12138 93 184
0.387588 2.12138 92 184
0.387588 2.12138 91 184
0.387588 2.12138 90 184
0.387588 2.12138 89 184
0.387588 2.12138 88 184
0.387588 2.12138 87 184
0.387588 2.12138 86 184
0.387588 2.12138 85 184
0.387588 2.12138 84 184
0.387588 2.12138 83 184
0.387588 2.12138 82 184
0.387588 2.12138 81 184
0.387588 2.12138 80 184
0.387588 2.12138 79 184
0.387588 2.12138 78 184
0.387588 2.12138 77 184
0.387588 2.12138 76 184
0.387588 2.12138 75 184
0.387588 2.12138 74 184
0.387588 2.12138 73 184
0.387588 2.12138 74 184
0.387588 2.12138 75 184
0.387588 2.12138 77 184
0.387588 2.12138 78 184
0.387588 2.12138 79 184
0.387588 2.12138 80 184
0.387588 2.12138 81 184
0.387588 2.12138 82 184
0.387588 2.12138 83 184
0.387588 2.12138 84 184
0.387588 2.12138 85 184
0.387588 2.12138 86 184
0.387588 2.12138 87 184
0.387588 2.12138 88 184
0.387588 2.12138 89 184
0.387588 2.12138 90 184
0.387588 2.12138 91 184
0.387588 2.12138 92 184
0.387588 2.12138 91 184
0.387588 2.12138 90 184
0.387588 2.12138 89 184
0.387588 2.12138 88 184
0.387588 2.12138 87 184
0.387588 2.12138 86 184
0.387588 2.12138 85 184
0.387588 2.12138 84 184
0.387588 2.12138 83 184
0.387588 2.12138 82 184
0.387588 2.12138 81 184
0.387588 2.12138 80 184
0.387588 2.12138 79 184
0.387588 2.12138 78 184
0.387588 2.12138 77 184
0.387588 2.12138 76 184
0.387588 2.12138 75 184
0.387588 2.12138 74 184
0.387588 2.12138 74 185
0.387588 2.12138 74 186
0.387588 2.12138 74 187
0.387588 2.12138 74 188
0.387588 2.12138 74 189
0.387588 2.12138 74 190
0.387588 2.12138 74 191
0.387588 2.12138 74 192
0.387588 2.12138 74 193
0.387588 2.12138 74 194
0.387588 2.12138 74 195
0.387588 2.12138 74 196
0.387588 2.12138 74 197
0.387588 2.12138 74 198
0.387588 2.12138 74 199
0.387588 2.12138 74 200
0.387588 2.12138 74 201
0.387588 2.12138 74 202
0.387588 2.12138 74 203
0.387588 2.12138 74 204
0.387588 2.12138 74 205
0.387588 2.12138 74 206
0.387588 2.12138 74 207
0.387588 2.12138 74 208
0.387588 2.12138 74 209
0.387588 2.12138 74 210
0.387588 2.12138 74 211
0.387588 2.12138 74 212
0.387588 2.12138 74 213
0.387588 2.12138 74 214
0.387588 2.12138 74 215
0.387588 2.12138 73 215
0.387588 2.12138 72 215
0.387588 2.12138 71 215
0.387588 2.12138 70 215
0.387588 2.12138 69 215
0.387588 2.12138 68 215
0.387588 2.12138 67 215
0.387588 2.12138 66 215
0.387588 2.12138 65 215
0.387588 2.12138 64 215
0.387588 2.12138 63 215
0.387588 2.12138 62 215
0.387588 2.12138 61 215
0.387588 2.12138 60 215
0.387588 2.12138 59 215
0.387588 2.12138 58 215
0.387588 2.12138 57 215
0.387588 2.12138 56 215
0.387588 2.12138 55 215
0.387588 2.12138 54 215
0.387588 2.12138 53 215
0.387588 2.12138 52 215
0.387588 2.12138 51 215
0.387588 2.12138 52 215
0.387588 2.12138 53 215
