0 0 100 150
0 -0.01 100 150
0 -0.0183333 100 150
0 -0.0294444 100 150
0 -0.0405556 100 150
0 -0.0523203 100 150
0 -0.064085 100 150
0 -0.0751961 100 150
0 -0.0869608 100 150
0 -0.0987255 100 150
0 -0.109837 100 150
0 -0.121601 100 150
0 -0.133366 100 150
0 -0.144477 100 150
0 -0.156242 100 150
0 -0.168007 100 150
0 -0.179118 100 150
0 -0.190229 100 150
0 -0.20134 100 150
0 -0.213105 100 150
0 -0.224216 100 150
0 -0.23598 100 150
0 -0.24598 100 150
0 -0.254314 100 150
0 -0.260028 100 150
0 -0.271139 100 150
0 -0.277591 100 150
0 -0.288702 100 150
0 -0.294952 100 150
0 -0.306717 100 150
0 -0.313383 100 150
0 -0.325148 100 150
0 -0.336913 100 150
0 -0.347439 100 150
0 -0.355131 100 150
0 -0.362539 100 150
0 -0.37365 100 150
0 -0.380316 100 150
0 -0.391428 100 150
0 -0.398324 100 150
0 -0.409435 100 150
0 -0.415318 100 150
0 -0.427082 100 150
0 -0.434225 100 150
0 -0.44599 100 150
0 -0.451872 100 150
0 -0.463637 100 150
0 -0.47078 100 150
0 -0.481306 100 150
0 -0.487973 100 150
0 -0.499084 100 150
0 -0.505334 100 150
0 -0.516445 100 150
0 -0.526445 100 150
0 -0.532506 100 150
0 -0.543617 100 150
0 -0.549867 100 150
0 -0.561631 100 150
0 -0.572742 100 150
0 -0.583854 100 150
0 -0.59438 100 150
0 -0.600441 100 150
0 -0.609136 100 150
0 -0.615197 100 150
0 -0.626308 100 150
0 -0.634641 100 150
0 -0.644641 100 150
0 -0.655752 100 150
0 -0.664086 100 150
0 -0.673177 100 150
0 -0.679059 100 150
0 -0.690824 100 150
0 -0.69749 100 150
0 -0.708601 100 150
0 -0.717692 100 150
0 -0.728803 100 150
0 -0.739915 100 150
0 -0.751026 100 150
0 -0.761552 100 150
0 -0.772663 100 150
0 -0.783774 100 150
0 -0.794885 100 150
0 -0.80665 100 150
0 -0.817761 100 150
0 -0.829526 100 150
0 -0.840637 100 150
0 -0.852402 100 150
0 -0.864166 100 150
0 -0.870049 100 150
0 -0.881813 100 150
0 -0.892925 100 150
0 -0.902925 100 150
0 -0.912925 100 150
0 -0.919591 100 150
0 -0.930702 100 150
0 -0.936952 100 150
0 -0.948063 100 150
0 -0.958063 100 150
0 -0.969175 100 150
0 -0.980286 100 150
0 -0.988619 100 150
0 -0.994869 100 150
0 -1.0054 100 150
0 -1.01309 100 150
0 -1.02485 100 150
0 -1.03596 100 150
0 -1.04707 100 150
0 -1.05707 100 150
0 -1.06819 100 150
0 -1.0793 100 150
0 -1.09041 100 150
0 -1.09612 100 150
0 -1.10412 100 150
0 -1.11057 100 150
0 -1.12168 100 150
0 -1.12775 100 150
0 -1.13775 100 150
0 -1.14827 100 150
0 -1.15472 100 150
0 -1.16649 100 150
0 -1.1776 100 150
0 -1.18871 100 150
0 -1.19612 100 150
0 -1.20723 100 150
0 -1.21834 100 150
0 -1.2301 100 150
0 -1.24122 100 150
0 -1.25233 100 150
0 -1.26285 100 150
0 -1.27462 100 150
0 -1.28573 100 150
0 -1.29684 100 150
0 -1.30453 100 150
0 -1.31453 100 150
0 -1.32564 100 150
0 -1.33305 100 150
0 -1.34416 100 150
0 -1.35593 100 150
0 -1.36704 100 150
0 -1.37815 100 150
0 -1.38556 100 150
0 -1.39162 100 150
0 -1.40273 100 150
0 -1.40813 100 150
0 -1.41402 100 150
0 -1.42578 100 150
0 -1.43689 100 150
0 -1.448 100 150
0 -1.45389 100 150
0 -1.46258 100 150
0 -1.47369 100 150
0 -1.47994 100 150
0 -1.49105 100 150
0 -1.50216 100 150
0 -1.50822 100 150
0 -1.51999 100 150
0 -1.52713 100 150
0 -1.53622 100 150
0 -1.54289 100 150
0 -1.554 100 150
0 -1.56577 100 150
0 -1.57688 100 150
0 -1.58864 100 150
0 -1.59975 100 150
0 -1.61086 100 150
0 -1.60286 100 150
0 -1.59417 100 150
0 -1.58861 100 150
0 -1.57861 100 150
0 -1.57861 100 149
0 -1.57861 100 148
0 -1.57861 100 147
0 -1.57861 100 146
0 -1.57861 100 145
0 -1.57861 100 144
0 -1.57861 100 143
0 -1.57861 100 142
0 -1.57861 100 141
0 -1.57861 100 140
0 -1.57861 100 139
0 -1.57861 100 138
0 -1.57861 100 137
0 -1.57861 100 136
0 -1.57861 100 135
0 -1.57861 100 134
0 -1.57861 100 133
0 -1.57861 100 132
0 -1.57861 100 131
0 -1.57861 100 130
0 -1.57861 100 129
0 -1.57861 100 128
0 -1.57861 100 127
0 -1.57861 100 126
0 -1.57861 100 125
0 -1.57861 100 124
0 -1.57861 100 123
0 -1.57861 100 122
0 -1.57861 100 121
0 -1.57861 100 120
0 -1.57861 100 119
0 -1.57861 100 118
0 -1.57861 100 117
0 -1.57861 100 116
0 -1.57861 100 115
0 -1.57861 100 114
0 -1.57861 100 113
0 -1.57861 100 112
0 -1.57861 100 111
0 -1.57861 100 110
0 -1.57861 100 109
0 -1.57861 100 108
0 -1.57861 100 107
0 -1.57861 99 107
0 -1.57861 98 107
0 -1.57861 97 107
0 -1.57861 96 107
0 -1.57861 95 107
0 -1.57861 94 107
0 -1.57861 93 107
0 -1.57861 92 107
0 -1.57861 91 107
0 -1.57861 90 107
0 -1.57861 89 107
0 -1.57861 88 107
0 -1.57861 87 107
0 -1.57861 86 107
0 -1.57861 85 107
0 -1.57861 84 107
0 -1.57861 83 107
0 -1.57861 82 107
0 -1.57861 81 107
0 -1.57861 80 107
0 -1.57861 79 107
0 -1.57861 78 107
0 -1.57861 77 107
0 -1.57861 76 107
0 -1.57861 75 107
0 -1.57861 74 107
0 -1.57861 73 107
0 -1.57861 72 107
0 -1.57861 71 107
0 -1.57861 70 107
0 -1.57861 69 107
0 -1.57861 68 107
0 -1.57861 67 107
0 -1.57861 66 107
0 -1.57861 65 107
0 -1.57861 64 107
0 -1.57861 63 107
0 -1.57861 62 107
0 -1.57861 61 107
0 -1.57861 60 107
0 -1.57861 59 107
0 -1.57861 58 107
0 -1.57861 57 107
0 -1.57861 56 107
0 -1.57861 55 107
0 -1.57861 54 107
0 -1.57861 53 107
0 -1.57861 52 107
0 -1.57861 51 107
0 -1.57861 50 107
0 -1.57861 49 107
0 -1.57861 48 107
0 -1.57861 47 107
0 -1.57861 46 107
0 -1.57861 46 106
0 -1.57861 46 105
0 -1.57861 46 104
0 -1.57861 46 103
0 -1.57861 46 102
0 -1.57861 46 101
0 -1.57861 46 100
0 -1.57861 46 99
0 -1.57861 46 98
0 -1.57861 46 97
0 -1.57861 46 96
0 -1.57861 46 95
0 -1.57861 46 94
0 -1.57861 46 93
0 -1.57861 46 92
0 -1.57861 46 91
0 -1.57861 46 90
0 -1.57861 46 89
0 -1.57861 46 88
0 -1.57861 46 87
0 -1.57861 46 86
0 -1.57861 46 85
0 -1.57861 46 84
0 -1.57861 46 83
0 -1.57861 46 82
0 -1.57861 46 81
0 -1.57861 46 80
0 -1.57861 46 79
0 -1.57861 46 78
0 -1.57861 46 77
0 -1.57861 46 76
0 -1.57861 46 75
0 -1.57861 46 74
0 -1.57861 46 73
0 -1.57861 46 72
0 -1.57861 46 71
0 -1.57861 47 71
0 -1.57861 48 71
0 -1.57861 49 71
0 -1.57861 50 71
0 -1.57861 51 71
0 -1.57861 52 71
0 -1.57861 53 71
0 -1.57861 54 71
0 -1.57861 55 71
0 -1.57861 56 71
0 -1.57861 57 71
0 -1.57861 58 71
0 -1.57861 59 71
0 -1.57861 60 71
0 -1.57861 61 71
0 -1.57861 62 71
0 -1.57861 63 71
0 -1.57861 64 71
0 -1.57861 65 71
0 -1.57861 66 71
0 -1.57861 67 71
0 -1.57861 68 71
0 -1.57861 69 71
0 -1.57861 70 71
0 -1.57861 71 71
0 -1.57861 72 71
0 -1.57861 73 71
0 -1.57861 74 71
0 -1.57861 75 71
0 -1.57861 76 71
0 -1.57861 77 71
0 -1.57861 78 71
0 -1.57861 79 71
0 -1.57861 80 71
0 -1.57861 81 71
0 -1.57861 82 71
0 -1.57861 83 71
0 -1.57861 84 71
0 -1.57861 85 71
0 -1.57861 86 71
0 -1.57861 87 71
0 -1.57861 88 71
0 -1.57861 89 71
0 -1.57861 90 71
0 -1.57861 91 71
0 -1.57861 92 71
0 -1.57861 93 71
0 -1.57861 94 71
0 -1.57861 95 71
0 -1.57861 96 71
0 -1.57861 97 71
0 -1.57861 97 70
0 -1.57861 97 69
0 -1.57861 97 68
0 -1.57861 97 67
0 -1.57861 97 66
0 -1.57861 97 65
0 -1.57861 97 64
0 -1.57861 97 63
0 -1.57861 97 62
0 -1.57861 97 61
0 -1.57861 97 60
0 -1.57861 97 59
0 -1.57861 97 58
0 -1.57861 97 57
0 -1.57861 97 56
0 -1.57861 97 55
0 -1.57861 97 54
0 -1.57861 97 53
0 -1.57861 97 52
0 -1.57861 97 51
0 -1.57861 97 50
0 -1.57861 97 49
0 -1.57861 97 48
0 -1.57861 97 47
0 -1.57861 97 46
0 -1.57861 97 45
0 -1.57861 97 44
0 -1.57861 97 43
0 -1.57861 97 42
0 -1.57861 97 41
0 -1.57861 97 40
0 -1.57861 97 39
0 -1.57861 97 38
0 -1.57861 97 37
0 -1.57861 97 36
0 -1.57861 97 35
0 -1.57861 97 34
