0 0 100 150
0 0 100 149
0 0 100 148
0 0 100 147
0 0 100 146
0 0 100 145
0 0 100 144
0 0 100 143
0 0 100 142
0 0 100 141
0 0 100 140
0 0 100 139
0 0 100 138
0 0 100 137
0 0 100 136
0 0 100 135
0 0 100 134
0 0 100 133
0 0 100 132
0 0 100 131
0 0 100 130
0 0 100 129
0 0 100 128
0 0 100 127
0 0 100 126
0 0 100 125
0 0 100 124
0 0 100 123
0 0 100 122
0 0 100 121
0 0 100 120
0 0 100 119
0 0 100 118
0 0 100 117
0 0 100 116
0 0 100 115
0 0 100 114
0 0 100 113
0 0 100 112
0 0 100 111
0 0 100 110
0 0 100 109
0 0 100 108
0 0 100 107
0 0 100 106
0 0 100 105
0 0 100 104
0 0 100 103
0 0 100 102
0 0 100 101
0 0 100 100
0 0 100 99
0 0 100 98
0 0 100 97
0 0 100 96
0 0 100 95
0 0 100 94
0 0 100 93
0 0 100 92
0 0 100 91
0 0 100 90
0 0 100 89
0 0 100 88
0 0 100 87
0 0 100 86
0 0 100 85
0 0 100 84
0 0 100 83
0 0 100 82
0 0 100 81
0 0 100 80
0 0 100 79
0 0 100 78
0 0 100 77
0 0 100 76
0 0 100 75
0 0 100 74
0 0 100 73
0 0 100 72
0 0 100 71
0 0 100 70
0 0 100 69
0 0 100 68
0 0 100 67
0 0 100 66
0 0 100 65
0 0 100 64
0 0 100 63
0 0 100 62
0 0 100 61
0 0 100 60
0 0 100 59
0 0 100 58
0 0 100 57
0 0 100 56
0 0 100 55
0 0 100 54
0 0.0111111 100 54
0 0.0222222 100 54
0 0.0333333 100 54
0 0.0428571 100 54
0 0.0539683 100 54
0 0.065733 100 54
0 0.0768441 100 54
0 0.0886088 100 54
0 0.100373 100 54
0 0.111485 100 54
0 0.123249 100 54
0 0.135014 100 54
0 0.146125 100 54
0 0.15789 100 54
0 0.169001 100 54
0 0.180766 100 54
0 0.191877 100 54
0 0.202988 100 54
0 0.212079 100 54
0 0.22319 100 54
0 0.234955 100 54
0 0.244045 100 54
0 0.255157 100 54
0 0.266921 100 54
0 0.278032 100 54
0 0.289144 100 54
0 0.300255 100 54
0 0.312019 100 54
0 0.32313 100 54
0 0.33313 100 54
0 0.344242 100 54
0 0.356006 100 54
0 0.363699 100 54
0 0.37015 100 54
0 0.381261 100 54
0 0.390785 100 54
0 0.400785 100 54
0 0.41255 100 54
0 0.424315 100 54
0 0.436079 100 54
0 0.44719 100 54
0 0.458955 100 54
0 0.470066 100 54
0 0.481831 100 54
0 0.493596 100 54
0 0.504707 100 54
0 0.516471 100 54
0 0.527583 100 54
0 0.538694 100 54
0 0.550458 100 54
0 0.561569 100 54
0 0.572681 100 54
0 0.582681 100 54
0 0.593792 100 54
0 0.604318 100 54
0 0.611215 100 54
0 0.622326 100 54
0 0.633437 100 54
0 0.645201 100 54
0 0.656966 100 54
0 0.668077 100 54
0 0.679842 100 54
0 0.690953 100 54
0 0.702064 100 54
0 0.713829 100 54
0 0.72494 100 54
0 0.736051 100 54
0 0.747162 100 54
0 0.758927 100 54
0 0.770038 100 54
0 0.781149 100 54
0 0.79226 100 54
0 0.804025 100 54
0 0.815136 100 54
0 0.826247 100 54
0 0.838012 100 54
0 0.848538 100 54
0 0.859649 100 54
0 0.870176 100 54
0 0.881287 100 54
0 0.890378 100 54
0 0.901489 100 54
0 0.913253 100 54
0 0.924365 100 54
0 0.935476 100 54
0 0.94724 100 54
0 0.954933 100 54
0 0.966044 100 54
0 0.975568 100 54
0 0.986679 100 54
0 0.995374 100 54
0 1.00649 100 54
0 1.01649 100 54
0 1.02601 100 54
0 1.03291 100 54
0 1.04402 100 54
0 1.05271 100 54
0 1.06382 100 54
0 1.07493 100 54
0 1.08293 100 54
0 1.08918 100 54
0 1.1003 100 54
0 1.1083 100 54
0 1.11941 100 54
0 1.13052 100 54
0 1.14228 100 54
0 1.15339 100 54
0 1.16451 100 54
0 1.17503 100 54
0 1.1868 100 54
0 1.19791 100 54
0 1.20902 100 54
0 1.22013 100 54
0 1.23189 100 54
0 1.24301 100 54
0 1.25412 100 54
0 1.26588 100 54
0 1.27765 100 54
0 1.28876 100 54
0 1.30052 100 54
0 1.31105 100 54
0 1.32281 100 54
0 1.33151 100 54
0 1.34262 100 54
0 1.35438 100 54
0 1.36491 100 54
0 1.37668 100 54
0 1.38779 100 54
0 1.39731 100 54
0 1.40842 100 54
0 1.41953 100 54
0 1.42906 100 54
0 1.44017 100 54
0 1.44969 100 54
0 1.46146 100 54
0 1.47257 100 54
0 1.48433 100 54
0 1.49544 100 54
0 1.50544 100 54
0 1.51655 100 54
0 1.52766 100 54
0 1.53878 100 54
0 1.54989 100 54
0 1.56041 100 54
0 1.57152 100 54
0 1.58329 100 54
0 1.59329 100 54
0 1.60505 100 54
0 1.61617 100 54
0 1.62669 100 54
0 1.6378 100 54
0 1.64891 100 54
0 1.66002 100 54
0 1.67179 100 54
0 1.6829 100 54
0 1.6929 100 54
0 1.70401 100 54
0 1.71271 100 54
0 1.72447 100 54
0 1.73447 100 54
0 1.74558 100 54
0 1.75669 100 54
0 1.76722 100 54
0 1.77899 100 54
0 1.78899 100 54
0 1.80075 100 54
0 1.80663 100 54
0 1.81663 100 54
0 1.82774 100 54
0 1.83608 100 54
0 1.84179 100 54
0 1.85131 100 54
0 1.86243 100 54
0 1.87295 100 54
0 1.88129 100 54
0 1.8924 100 54
0 1.90416 100 54
0 1.91157 100 54
0 1.91847 100 54
0 1.92847 100 54
0 1.93616 100 54
0 1.94727 100 54
0 1.95903 100 54
0 1.97014 100 54
0 1.98191 100 54
0 1.99302 100 54
0 2.00413 100 54
0 2.01524 100 54
0 2.02635 100 54
0 2.03746 100 54
0 2.04858 100 54
0 2.06034 100 54
0 2.07145 100 54
0 2.08198 100 54
0 2.09309 100 54
0 2.10559 100 54
0 2.1167 100 54
0 2.12847 100 54
0 2.13958 100 54
0 2.15134 100 54
0 2.16245 100 54
0 2.17356 100 54
0 2.18409 100 54
0 2.1952 100 54
0 2.20631 100 54
0 2.21742 100 54
0 2.22651 100 54
0 2.23828 100 54
0 2.24939 100 54
0 2.25939 100 54
0 2.2705 100 54
0 2.28161 100 54
0 2.29338 100 54
0 2.30171 100 54
0 2.31282 100 54
0 2.32459 100 54
0 2.3357 100 54
0 2.34746 100 54
0 2.35857 100 54
0 2.37034 100 54
0 2.38145 100 54
0 2.39256 100 54
0 2.40367 100 54
0 2.41478 100 54
0 2.42589 100 54
0 2.437 100 54
0 2.44811 100 54
0 2.45923 100 54
0 2.47099 100 54
0 2.48099 100 54
0 2.4921 100 54
0 2.50321 100 54
0 2.51498 100 54
0 2.5255 100 54
0 2.53662 100 54
0 2.54662 100 54
0 2.55495 100 54
0 2.56606 100 54
0 2.57782 100 54
0 2.58652 100 54
0 2.59763 100 54
0 2.60874 100 54
0 2.61783 100 54
0 2.62894 100 54
0 2.64071 100 54
0 2.65182 100 54
0 2.66358 100 54
0 2.6747 100 54
0 2.6847 100 54
0 2.69581 100 54
0 2.70581 100 54
0 2.71692 100 54
0 2.72868 100 54
0 2.73668 100 54
0 2.74779 100 54
0 2.75779 100 54
0 2.76649 100 54
0 2.77702 100 54
0 2.78813 100 54
0 2.79765 100 54
0 2.8039 100 54
0 2.81501 100 54
0 2.82301 100 54
0 2.83412 100 54
0 2.84589 100 54
0 2.85641 100 54
0 2.86753 100 54
0 2.87929 100 54
0 2.8904 100 54
0 2.90151 100 54
0 2.91262 100 54
0 2.92373 100 54
0 2.93485 100 54
0 2.94596 100 54
0 2.95707 100 54
0 2.96818 100 54
0 2.97994 100 54
0 2.99105 100 54
0 3.00282 100 54
0 3.01393 100 54
0 3.0257 100 54
0 3.03681 100 54
0 3.04857 100 54
